# {"t_start": 1599616712.5572262, "env_id": "CartPole-v0"} 
r,l,t
131.0,131,6937.348028
111.0,111,6943.094221
157.0,157,6950.992739
136.0,136,6958.064625
200.0,200,6967.569959
200.0,200,6976.820405
200.0,200,6986.943899
200.0,200,6996.779481
64.0,64,7000.58774
74.0,74,7004.607971
200.0,200,7014.846332
105.0,105,7020.400543
100.0,100,7025.600544
138.0,138,7033.043523
144.0,144,7040.69754
200.0,200,7049.91907
94.0,94,7054.301254
200.0,200,7064.219976
200.0,200,7073.761355
182.0,182,7084.475267
177.0,177,7092.777117
200.0,200,7102.412769
79.0,79,7105.796212
115.0,115,7112.244493
98.0,98,7117.015113
113.0,113,7122.941444
119.0,119,7128.945207
158.0,158,7136.883749
89.0,89,7141.565668
62.0,62,7144.363491
83.0,83,7148.662832
76.0,76,7152.89026
90.0,90,7157.201441
84.0,84,7161.915584
86.0,86,7165.989223
101.0,101,7170.721975
68.0,68,7173.799116
85.0,85,7178.327748
159.0,159,7186.097117
103.0,103,7191.799999
69.0,69,7195.790407
73.0,73,7199.865725
77.0,77,7203.578324
90.0,90,7208.468707
86.0,86,7212.812617
83.0,83,7217.085747
91.0,91,7221.618725
85.0,85,7226.731922
97.0,97,7232.230699
90.0,90,7236.61725
116.0,116,7242.570506
164.0,164,7251.137441
113.0,113,7257.209647
177.0,177,7265.819331
98.0,98,7270.763633
112.0,112,7276.263039
102.0,102,7282.139505
70.0,70,7285.773136
113.0,113,7290.819712
102.0,102,7296.109463
119.0,119,7301.763954
118.0,118,7307.370526
38.0,38,7309.317307
140.0,140,7316.618476
130.0,130,7322.862344
122.0,122,7328.757972
142.0,142,7334.911527
122.0,122,7341.029185
126.0,126,7347.043362
112.0,112,7353.247067
119.0,119,7358.361907
128.0,128,7365.476694
118.0,118,7371.446538
112.0,112,7376.415633
173.0,173,7384.617795
200.0,200,7393.705252
200.0,200,7402.660097
176.0,176,7411.689508
190.0,190,7421.841896
200.0,200,7431.471746
200.0,200,7440.033769
157.0,157,7448.299409
112.0,112,7453.966249
200.0,200,7462.822467
200.0,200,7472.635234
200.0,200,7481.92673
200.0,200,7491.113915
170.0,170,7499.422142
200.0,200,7509.907665
200.0,200,7518.455688
200.0,200,7528.301139
200.0,200,7538.290272
200.0,200,7548.207779
167.0,167,7556.193555
117.0,117,7561.927701
200.0,200,7573.0065
124.0,124,7579.452347
96.0,96,7584.012544
68.0,68,7587.141175
67.0,67,7589.828877
73.0,73,7592.543699
77.0,77,7595.994766
91.0,91,7600.423514
30.0,30,7602.205629
20.0,20,7603.079529
35.0,35,7604.751907
35.0,35,7606.451049
17.0,17,7607.312323
95.0,95,7611.649687
39.0,39,7613.703648
19.0,19,7614.437047
38.0,38,7616.714832
62.0,62,7619.696122
82.0,82,7623.827847
78.0,78,7628.069822
80.0,80,7632.259315
61.0,61,7635.138834
80.0,80,7639.443954
83.0,83,7643.726842
114.0,114,7649.497182
95.0,95,7653.94047
105.0,105,7659.373627
111.0,111,7663.877715
95.0,95,7668.079826
87.0,87,7671.70874
153.0,153,7679.522058
126.0,126,7685.527814
133.0,133,7691.2444
93.0,93,7696.187322
161.0,161,7703.642165
127.0,127,7709.795255
132.0,132,7715.985232
95.0,95,7719.963909
147.0,147,7727.433356
158.0,158,7735.535347
120.0,120,7742.321032
101.0,101,7747.372998
99.0,99,7751.818478
87.0,87,7756.089668
98.0,98,7760.738757
92.0,92,7765.726435
93.0,93,7770.510332
168.0,168,7778.326806
127.0,127,7783.716806
137.0,137,7790.411523
146.0,146,7797.475916
81.0,81,7800.996839
97.0,97,7805.913682
90.0,90,7810.294133
115.0,115,7815.847765
96.0,96,7821.017712
156.0,156,7828.575766
114.0,114,7834.31788
113.0,113,7840.53404
122.0,122,7846.905588
200.0,200,7857.291676
200.0,200,7867.141329
200.0,200,7876.525355
154.0,154,7884.016493
195.0,195,7894.018991
200.0,200,7902.967552
200.0,200,7912.106502
131.0,131,7918.581226
64.0,64,7922.415358
22.0,22,7923.407474
24.0,24,7924.667399
26.0,26,7926.217017
19.0,19,7927.421997
33.0,33,7929.363931
23.0,23,7930.322142
20.0,20,7931.149483
21.0,21,7931.969895
16.0,16,7932.838151
15.0,15,7933.690488
19.0,19,7934.642231
19.0,19,7935.386269
73.0,73,7939.287714
97.0,97,7944.387382
200.0,200,7954.337933
200.0,200,7964.474012
200.0,200,7974.876804
200.0,200,7985.060404
157.0,157,7992.464759
151.0,151,7999.558823
137.0,137,8007.272989
147.0,147,8014.341685
151.0,151,8022.576144
46.0,46,8024.812282
39.0,39,8026.404759
36.0,36,8028.326123
42.0,42,8030.29671
59.0,59,8033.699919
20.0,20,8034.62507
100.0,100,8039.556543
37.0,37,8041.36364
105.0,105,8046.91242
137.0,137,8053.466388
119.0,119,8059.250928
142.0,142,8066.243666
127.0,127,8072.445237
131.0,131,8078.122337
140.0,140,8085.311796
128.0,128,8091.586777
173.0,173,8100.70626
140.0,140,8108.39038
40.0,40,8110.465266
143.0,143,8117.493912
200.0,200,8127.344172
196.0,196,8137.667165
200.0,200,8147.665558
200.0,200,8157.05688
200.0,200,8167.581623
200.0,200,8176.764437
200.0,200,8187.280516
200.0,200,8197.264386
200.0,200,8207.697726
200.0,200,8217.096558
200.0,200,8225.950777
200.0,200,8236.463673
191.0,191,8246.034017
200.0,200,8256.360641
200.0,200,8265.045997
200.0,200,8274.428918
200.0,200,8283.947227
200.0,200,8292.73501
47.0,47,8295.238438
128.0,128,8301.331271
49.0,49,8303.684088
200.0,200,8313.807727
172.0,172,8321.90946
200.0,200,8331.536964
200.0,200,8340.931538
200.0,200,8350.215009
200.0,200,8360.28085
100.0,100,8365.492326
200.0,200,8375.504087
200.0,200,8386.143089
200.0,200,8396.450664
200.0,200,8406.821873
200.0,200,8416.099466
200.0,200,8425.935201
200.0,200,8436.382017
200.0,200,8446.858772
200.0,200,8456.377252
200.0,200,8467.014568
200.0,200,8476.587849
200.0,200,8486.692765
200.0,200,8495.833129
200.0,200,8505.834995
200.0,200,8515.300252
200.0,200,8525.624972
200.0,200,8535.735493
200.0,200,8546.285774
200.0,200,8556.330615
200.0,200,8565.910992
200.0,200,8574.567708
62.0,62,8577.541706
200.0,200,8587.60491
46.0,46,8589.462381
37.0,37,8590.843573
35.0,35,8592.396245
107.0,107,8597.306891
39.0,39,8598.959805
142.0,142,8606.147489
50.0,50,8608.794306
40.0,40,8610.583153
200.0,200,8619.760407
136.0,136,8625.93909
178.0,178,8633.560627
200.0,200,8643.641329
200.0,200,8653.166927
200.0,200,8663.093998
26.0,26,8664.521284
182.0,182,8673.060157
43.0,43,8675.633165
135.0,135,8682.524282
200.0,200,8691.627486
159.0,159,8699.251949
116.0,116,8705.591857
23.0,23,8706.585407
31.0,31,8708.359599
40.0,40,8710.563817
28.0,28,8712.019276
21.0,21,8713.211095
26.0,26,8714.661389
45.0,45,8716.718874
76.0,76,8720.426217
33.0,33,8722.028366
155.0,155,8729.601056
85.0,85,8733.742489
119.0,119,8738.705889
105.0,105,8743.642168
94.0,94,8747.225616
194.0,194,8756.878946
200.0,200,8766.107251
180.0,180,8775.453578
200.0,200,8785.33542
137.0,137,8791.107561
146.0,146,8797.745532
200.0,200,8807.41433
200.0,200,8817.769928
200.0,200,8827.783403
65.0,65,8830.971868
200.0,200,8841.289654
135.0,135,8847.383504
159.0,159,8854.832961
200.0,200,8864.666459
200.0,200,8874.285453
200.0,200,8883.405313
200.0,200,8892.344605
160.0,160,8899.836784
200.0,200,8909.71134
43.0,43,8912.203898
114.0,114,8918.049597
200.0,200,8927.27585
200.0,200,8936.423207
158.0,158,8944.932512
200.0,200,8954.191002
200.0,200,8963.73475
132.0,132,8970.9231
200.0,200,8980.590145
200.0,200,8991.115091
165.0,165,8998.958987
200.0,200,9009.296968
38.0,38,9011.223203
32.0,32,9012.917215
200.0,200,9023.094192
200.0,200,9033.438703
200.0,200,9043.36502
62.0,62,9046.738473
67.0,67,9049.644237
200.0,200,9059.28053
200.0,200,9068.528456
200.0,200,9077.635373
200.0,200,9086.645819
200.0,200,9096.573369
200.0,200,9106.087126
200.0,200,9116.044745
127.0,127,9123.145582
186.0,186,9133.046184
39.0,39,9135.240579
41.0,41,9137.512147
178.0,178,9146.431666
200.0,200,9156.607438
30.0,30,9157.934167
200.0,200,9168.015011
200.0,200,9177.912911
200.0,200,9187.227483
134.0,134,9193.434817
200.0,200,9203.703179
200.0,200,9212.834052
200.0,200,9222.222993
200.0,200,9231.328827
193.0,193,9241.842675
200.0,200,9251.422481
23.0,23,9252.577644
54.0,54,9255.780406
121.0,121,9262.121778
99.0,99,9266.613194
18.0,18,9267.660536
32.0,32,9269.090454
64.0,64,9271.855553
62.0,62,9274.973024
48.0,48,9277.521758
52.0,52,9280.159699
49.0,49,9282.521964
42.0,42,9284.836548
47.0,47,9287.228749
52.0,52,9289.887676
38.0,38,9291.563175
200.0,200,9301.934213
200.0,200,9311.544398
82.0,82,9315.294869
200.0,200,9324.657061
162.0,162,9333.751067
79.0,79,9337.839131
200.0,200,9347.289459
200.0,200,9357.346189
193.0,193,9366.69759
200.0,200,9376.858337
200.0,200,9385.888926
86.0,86,9390.014216
200.0,200,9399.409127
90.0,90,9403.324089
154.0,154,9410.601637
55.0,55,9413.191926
29.0,29,9414.330585
164.0,164,9422.182973
200.0,200,9431.386072
200.0,200,9440.586726
130.0,130,9446.400208
200.0,200,9455.716324
14.0,14,9456.252584
200.0,200,9465.671957
118.0,118,9471.78228
190.0,190,9481.063624
200.0,200,9491.973908
200.0,200,9501.637284
103.0,103,9505.939834
62.0,62,9509.223986
200.0,200,9520.174502
179.0,179,9529.072667
124.0,124,9536.290187
183.0,183,9544.8375
200.0,200,9554.489866
108.0,108,9559.693504
200.0,200,9569.987543
121.0,121,9575.647536
123.0,123,9581.291153
199.0,199,9591.014398
170.0,170,9599.314711
97.0,97,9603.883356
187.0,187,9612.752422
200.0,200,9622.450923
200.0,200,9632.823686
193.0,193,9641.869908
200.0,200,9651.795203
200.0,200,9662.033281
166.0,166,9670.557614
200.0,200,9680.285142
174.0,174,9688.952215
200.0,200,9699.043802
149.0,149,9705.9973
200.0,200,9715.01828
128.0,128,9721.065994
139.0,139,9727.443181
200.0,200,9737.371104
200.0,200,9747.873602
200.0,200,9757.091408
130.0,130,9764.051605
135.0,135,9770.965433
190.0,190,9780.014373
20.0,20,9780.743125
200.0,200,9791.089367
70.0,70,9794.417004
200.0,200,9803.903319
10.0,10,9804.531052
200.0,200,9814.514978
12.0,12,9815.332961
200.0,200,9825.980509
200.0,200,9835.256972
200.0,200,9845.143181
200.0,200,9855.469277
200.0,200,9865.314134
200.0,200,9875.223104
200.0,200,9885.086893
125.0,125,9891.002175
31.0,31,9892.174149
130.0,130,9898.561881
31.0,31,9899.909661
118.0,118,9905.569527
200.0,200,9915.387896
200.0,200,9925.013361
200.0,200,9935.402979
200.0,200,9944.194743
145.0,145,9951.224163
200.0,200,9961.382375
200.0,200,9972.41788
200.0,200,9982.276321
200.0,200,9991.733122
200.0,200,10000.47655
114.0,114,10005.905572
200.0,200,10014.839442
200.0,200,10023.985892
173.0,173,10032.236203
133.0,133,10038.660891
161.0,161,10045.776267
24.0,24,10046.805541
11.0,11,10047.476286
175.0,175,10056.204944
120.0,120,10062.065071
127.0,127,10067.419004
127.0,127,10074.454067
113.0,113,10079.659149
106.0,106,10084.50599
111.0,111,10089.38437
117.0,117,10095.013719
114.0,114,10100.688343
130.0,130,10106.557722
115.0,115,10111.793779
108.0,108,10117.815157
32.0,32,10119.678584
125.0,125,10125.492651
128.0,128,10131.94502
136.0,136,10138.357691
126.0,126,10144.098784
120.0,120,10149.625514
120.0,120,10155.502113
120.0,120,10161.112906
113.0,113,10166.667451
118.0,118,10173.180738
123.0,123,10178.748044
132.0,132,10185.108662
134.0,134,10191.686171
200.0,200,10200.548977
184.0,184,10209.987511
162.0,162,10217.071106
200.0,200,10226.549767
200.0,200,10236.400609
200.0,200,10246.252741
200.0,200,10257.035143
200.0,200,10267.006614
200.0,200,10276.602422
200.0,200,10285.892394
58.0,58,10288.673663
196.0,196,10298.104825
192.0,192,10307.52386
200.0,200,10318.347872
200.0,200,10327.643678
200.0,200,10337.798845
200.0,200,10347.099547
187.0,187,10356.642489
200.0,200,10367.071521
200.0,200,10376.329662
200.0,200,10384.868681
200.0,200,10394.981817
155.0,155,10403.058839
200.0,200,10412.377248
118.0,118,10418.346658
195.0,195,10426.891824
159.0,159,10433.703785
157.0,157,10441.19677
200.0,200,10450.898193
200.0,200,10461.138023
153.0,153,10469.84115
125.0,125,10476.190306
170.0,170,10484.541914
27.0,27,10485.79901
40.0,40,10488.083331
24.0,24,10489.127175
23.0,23,10490.06271
41.0,41,10492.348538
26.0,26,10493.392702
200.0,200,10503.126647
48.0,48,10505.144282
23.0,23,10506.207236
33.0,33,10507.856239
200.0,200,10517.803566
200.0,200,10528.159989
200.0,200,10538.435037
196.0,196,10547.853174
120.0,120,10553.603363
200.0,200,10563.608869
123.0,123,10569.39053
157.0,157,10576.969894
108.0,108,10582.175396
200.0,200,10591.010958
194.0,194,10600.944662
200.0,200,10609.995372
200.0,200,10619.525774
126.0,126,10626.135885
109.0,109,10631.193431
140.0,140,10637.186821
128.0,128,10643.14154
83.0,83,10647.431684
79.0,79,10651.228173
184.0,184,10660.555087
53.0,53,10663.221706
124.0,124,10669.383821
88.0,88,10673.810102
69.0,69,10677.526974
200.0,200,10687.329791
200.0,200,10696.666738
78.0,78,10700.184114
44.0,44,10702.185299
37.0,37,10704.040305
23.0,23,10705.346562
29.0,29,10706.88652
26.0,26,10708.216803
18.0,18,10709.080171
19.0,19,10709.871412
37.0,37,10711.746571
19.0,19,10712.851503
14.0,14,10713.398539
38.0,38,10715.31366
15.0,15,10715.940963
35.0,35,10717.634832
26.0,26,10719.183306
15.0,15,10719.804177
42.0,42,10722.346402
32.0,32,10723.821279
21.0,21,10724.833564
200.0,200,10735.488703
153.0,153,10743.559074
140.0,140,10750.331075
64.0,64,10753.287715
200.0,200,10762.98209
86.0,86,10767.319693
85.0,85,10771.203794
141.0,141,10777.816107
120.0,120,10783.317601
88.0,88,10787.400698
103.0,103,10792.648634
171.0,171,10801.457813
200.0,200,10811.103445
84.0,84,10815.55149
136.0,136,10821.720069
200.0,200,10831.890249
118.0,118,10837.449529
133.0,133,10843.765592
88.0,88,10848.134092
200.0,200,10858.350161
200.0,200,10868.022947
94.0,94,10873.239303
200.0,200,10883.347161
121.0,121,10889.221399
39.0,39,10890.951893
18.0,18,10892.012475
19.0,19,10892.834293
50.0,50,10895.929963
34.0,34,10897.438133
22.0,22,10898.642381
34.0,34,10900.271204
130.0,130,10906.813809
99.0,99,10911.709681
111.0,111,10917.142652
150.0,150,10925.166571
20.0,20,10925.975184
161.0,161,10934.088063
200.0,200,10943.658163
130.0,130,10950.391222
200.0,200,10960.88919
178.0,178,10969.468408
163.0,163,10976.963564
185.0,185,10984.808118
181.0,181,10994.697522
168.0,168,11002.39968
182.0,182,11011.578641
137.0,137,11018.758552
48.0,48,11021.509219
29.0,29,11022.990196
200.0,200,11032.412101
138.0,138,11039.297058
150.0,150,11045.75014
160.0,160,11053.479059
151.0,151,11060.671408
141.0,141,11067.929742
100.0,100,11072.759716
134.0,134,11079.256924
200.0,200,11089.714175
200.0,200,11100.101348
146.0,146,11107.423912
141.0,141,11114.1532
133.0,133,11120.700656
141.0,141,11127.197543
115.0,115,11133.198564
141.0,141,11140.48768
163.0,163,11148.31271
200.0,200,11158.943666
200.0,200,11168.801797
200.0,200,11178.3071
149.0,149,11186.270108
150.0,150,11193.531349
151.0,151,11200.422402
141.0,141,11207.053542
156.0,156,11214.266356
193.0,193,11222.796983
200.0,200,11232.897985
200.0,200,11243.199905
200.0,200,11253.436858
200.0,200,11262.536155
200.0,200,11271.588899
200.0,200,11280.824784
200.0,200,11289.845096
200.0,200,11298.958668
172.0,172,11306.663953
194.0,194,11316.759224
200.0,200,11326.908423
200.0,200,11336.783632
200.0,200,11346.260248
200.0,200,11355.460627
200.0,200,11366.206091
200.0,200,11375.319578
200.0,200,11385.592174
200.0,200,11394.393646
200.0,200,11404.971558
200.0,200,11414.70754
200.0,200,11424.896315
200.0,200,11434.963158
200.0,200,11444.939796
200.0,200,11455.016225
177.0,177,11463.581103
138.0,138,11469.547511
183.0,183,11478.583833
114.0,114,11484.176769
200.0,200,11494.278248
200.0,200,11503.918201
137.0,137,11511.003914
152.0,152,11518.214191
138.0,138,11525.340256
79.0,79,11529.162412
100.0,100,11534.671563
75.0,75,11538.307725
126.0,126,11544.340879
200.0,200,11555.025772
122.0,122,11560.85178
157.0,157,11568.747824
162.0,162,11576.533878
200.0,200,11586.291692
109.0,109,11591.008846
162.0,162,11599.467904
163.0,163,11607.982073
200.0,200,11618.601562
153.0,153,11625.152905
144.0,144,11632.985531
85.0,85,11636.963944
140.0,140,11643.138276
129.0,129,11649.441033
111.0,111,11655.300016
134.0,134,11661.453093
114.0,114,11666.891675
129.0,129,11672.201352
135.0,135,11679.054955
143.0,143,11687.593196
200.0,200,11697.765407
144.0,144,11705.445682
127.0,127,11711.898781
200.0,200,11721.187221
188.0,188,11730.111297
133.0,133,11736.328036
122.0,122,11743.26589
152.0,152,11750.971747
115.0,115,11756.702672
108.0,108,11762.110013
140.0,140,11768.043037
175.0,175,11777.320928
146.0,146,11784.456517
168.0,168,11793.415154
200.0,200,11802.355114
176.0,176,11811.276757
159.0,159,11819.771825
106.0,106,11825.571923
114.0,114,11831.134835
107.0,107,11836.426704
164.0,164,11844.791672
200.0,200,11855.099488
200.0,200,11864.368534
186.0,186,11873.758882
118.0,118,11879.637317
200.0,200,11889.281245
113.0,113,11895.72095
157.0,157,11903.25776
137.0,137,11910.296086
157.0,157,11918.373363
172.0,172,11927.389723
182.0,182,11937.283357
130.0,130,11944.036553
135.0,135,11950.8486
121.0,121,11957.398396
127.0,127,11963.11228
51.0,51,11965.481611
100.0,100,11971.265353
109.0,109,11977.206774
110.0,110,11982.91534
112.0,112,11988.888683
97.0,97,11993.707932
122.0,122,11999.776922
127.0,127,12006.150819
145.0,145,12013.469704
26.0,26,12014.513214
103.0,103,12019.474337
95.0,95,12023.942016
29.0,29,12025.77993
27.0,27,12027.433337
26.0,26,12028.808538
40.0,40,12031.34862
39.0,39,12033.3465
26.0,26,12034.647883
34.0,34,12036.617365
29.0,29,12038.115409
26.0,26,12039.301384
17.0,17,12040.456307
30.0,30,12041.919528
34.0,34,12043.758888
32.0,32,12045.566941
28.0,28,12047.172811
94.0,94,12052.534077
36.0,36,12053.976795
35.0,35,12055.612867
120.0,120,12061.610561
100.0,100,12065.584438
27.0,27,12066.946745
26.0,26,12068.224141
26.0,26,12069.487816
37.0,37,12071.077848
102.0,102,12076.282759
34.0,34,12077.843457
22.0,22,12078.740459
26.0,26,12079.781529
19.0,19,12080.640731
28.0,28,12081.961132
23.0,23,12083.175166
27.0,27,12084.438507
30.0,30,12085.675128
26.0,26,12086.750314
28.0,28,12088.07336
35.0,35,12089.67988
30.0,30,12091.162334
113.0,113,12096.306709
124.0,124,12102.772239
132.0,132,12109.749796
124.0,124,12116.031707
117.0,117,12121.47156
118.0,118,12128.139403
32.0,32,12129.541952
127.0,127,12135.865664
115.0,115,12141.63724
111.0,111,12147.14516
129.0,129,12152.898298
111.0,111,12158.391313
108.0,108,12164.382419
200.0,200,12174.243382
155.0,155,12181.584214
146.0,146,12189.324502
114.0,114,12195.031177
100.0,100,12199.635074
30.0,30,12201.247214
26.0,26,12202.479756
26.0,26,12203.729375
18.0,18,12204.434624
112.0,112,12210.551322
127.0,127,12216.710711
200.0,200,12227.105042
200.0,200,12237.574789
71.0,71,12240.455477
111.0,111,12246.262916
22.0,22,12247.482582
38.0,38,12249.286691
24.0,24,12250.320101
23.0,23,12251.490506
32.0,32,12253.280883
17.0,17,12254.361481
14.0,14,12255.206484
17.0,17,12256.116402
24.0,24,12257.440694
26.0,26,12258.702184
16.0,16,12259.527467
18.0,18,12260.472851
15.0,15,12261.239209
17.0,17,12262.153213
13.0,13,12262.708227
16.0,16,12263.340912
14.0,14,12263.869978
200.0,200,12274.257549
200.0,200,12284.918313
115.0,115,12290.33887
172.0,172,12299.005284
130.0,130,12305.749299
144.0,144,12314.356039
200.0,200,12325.271058
200.0,200,12335.46982
200.0,200,12345.727869
200.0,200,12355.718024
200.0,200,12365.518785
200.0,200,12375.325415
200.0,200,12385.866322
200.0,200,12396.14889
200.0,200,12406.124017
141.0,141,12413.591865
190.0,190,12424.069729
153.0,153,12431.280302
116.0,116,12436.44418
132.0,132,12443.35146
125.0,125,12450.007657
129.0,129,12455.919188
145.0,145,12463.347188
153.0,153,12470.919224
142.0,142,12478.376472
178.0,178,12487.472559
165.0,165,12496.059976
200.0,200,12506.015646
195.0,195,12517.000748
200.0,200,12527.450496
121.0,121,12533.700015
148.0,148,12541.303811
125.0,125,12547.40888
200.0,200,12558.23595
183.0,183,12567.849162
200.0,200,12578.54229
196.0,196,12588.895651
200.0,200,12598.201169
198.0,198,12608.46441
200.0,200,12619.284973
200.0,200,12629.762168
134.0,134,12636.51697
122.0,122,12642.438872
124.0,124,12648.694646
144.0,144,12656.014223
119.0,119,12662.733995
112.0,112,12668.028959
122.0,122,12674.016813
169.0,169,12682.464161
139.0,139,12689.428184
130.0,130,12696.098334
153.0,153,12704.201678
124.0,124,12710.89353
141.0,141,12718.122943
137.0,137,12725.123373
136.0,136,12731.83745
136.0,136,12739.063789
145.0,145,12746.674086
180.0,180,12756.344139
169.0,169,12764.439017
168.0,168,12772.627872
148.0,148,12780.011486
152.0,152,12788.107363
149.0,149,12796.225657
165.0,165,12804.679668
157.0,157,12813.010366
152.0,152,12819.998965
200.0,200,12829.580121
139.0,139,12835.973255
132.0,132,12842.430769
164.0,164,12850.634057
157.0,157,12858.357906
119.0,119,12863.939881
114.0,114,12868.788154
110.0,110,12873.757628
104.0,104,12878.548091
128.0,128,12885.447948
120.0,120,12890.66073
119.0,119,12896.652006
123.0,123,12902.4603
118.0,118,12908.419016
110.0,110,12913.636723
113.0,113,12919.771838
117.0,117,12925.053315
122.0,122,12931.300375
127.0,127,12938.570735
132.0,132,12945.421796
134.0,134,12952.026484
171.0,171,12960.438824
178.0,178,12970.216841
172.0,172,12979.561493
200.0,200,12989.228864
200.0,200,12999.622411
200.0,200,13009.342607
200.0,200,13020.388876
200.0,200,13030.588314
200.0,200,13041.236455
200.0,200,13051.054119
200.0,200,13061.302266
200.0,200,13071.586213
200.0,200,13081.871515
200.0,200,13091.604989
200.0,200,13101.374134
200.0,200,13111.44637
200.0,200,13121.552537
200.0,200,13131.636075
148.0,148,13139.347836
150.0,150,13147.12653
200.0,200,13156.430835
200.0,200,13166.301506
175.0,175,13175.188106
164.0,164,13182.746685
123.0,123,13189.409494
126.0,126,13195.543843
127.0,127,13201.910663
130.0,130,13208.600293
130.0,130,13216.299231
123.0,123,13222.566197
119.0,119,13228.763592
200.0,200,13238.473168
200.0,200,13248.431705
200.0,200,13259.066576
200.0,200,13269.341474
200.0,200,13280.424785
200.0,200,13289.522243
200.0,200,13298.619071
200.0,200,13309.172098
200.0,200,13318.667597
200.0,200,13328.253359
200.0,200,13339.24329
200.0,200,13349.873809
143.0,143,13357.315408
200.0,200,13367.223158
200.0,200,13377.059868
188.0,188,13386.652461
124.0,124,13392.878951
116.0,116,13398.353589
119.0,119,13404.111244
120.0,120,13409.647959
124.0,124,13416.610429
135.0,135,13423.469047
125.0,125,13429.797047
200.0,200,13440.741461
200.0,200,13450.284318
200.0,200,13459.486907
200.0,200,13470.020014
200.0,200,13480.352746
200.0,200,13490.946671
200.0,200,13500.940906
200.0,200,13510.060859
200.0,200,13520.580826
200.0,200,13530.669464
127.0,127,13537.4679
200.0,200,13546.828105
200.0,200,13556.224802
118.0,118,13562.290799
200.0,200,13571.633162
200.0,200,13581.975563
200.0,200,13591.396141
200.0,200,13601.937624
200.0,200,13612.056169
200.0,200,13621.836303
200.0,200,13631.236739
200.0,200,13641.16007
200.0,200,13651.74998
200.0,200,13661.051499
200.0,200,13671.236972
200.0,200,13681.552469
200.0,200,13690.547825
200.0,200,13699.634389
200.0,200,13710.122539
108.0,108,13715.231804
109.0,109,13721.712025
103.0,103,13726.908383
95.0,95,13732.191987
176.0,176,13740.674393
122.0,122,13746.018975
144.0,144,13753.062265
164.0,164,13761.086342
184.0,184,13770.15443
200.0,200,13780.792451
200.0,200,13789.312461
199.0,199,13799.353237
144.0,144,13806.848459
124.0,124,13813.934369
110.0,110,13819.712579
121.0,121,13825.848963
106.0,106,13831.233121
199.0,199,13840.613734
134.0,134,13846.535808
119.0,119,13851.740678
49.0,49,13854.653393
110.0,110,13860.417574
112.0,112,13866.262586
98.0,98,13870.634003
103.0,103,13875.842343
114.0,114,13881.869538
137.0,137,13889.015864
136.0,136,13896.547931
131.0,131,13903.110668
126.0,126,13909.7916
137.0,137,13916.854944
131.0,131,13923.456344
155.0,155,13931.398975
170.0,170,13939.671048
146.0,146,13946.843904
151.0,151,13955.134283
200.0,200,13964.990194
200.0,200,13974.679081
200.0,200,13985.005604
200.0,200,13996.25926
192.0,192,14006.241687
145.0,145,14013.724616
200.0,200,14024.460716
149.0,149,14031.710225
200.0,200,14042.143964
200.0,200,14051.422492
200.0,200,14062.399156
147.0,147,14070.087291
128.0,128,14075.885029
163.0,163,14084.472433
18.0,18,14085.152408
200.0,200,14095.470466
200.0,200,14104.400358
200.0,200,14114.91405
200.0,200,14124.525444
200.0,200,14134.270727
200.0,200,14143.96336
200.0,200,14154.437699
172.0,172,14162.811935
200.0,200,14172.214937
200.0,200,14183.259669
171.0,171,14192.054225
124.0,124,14197.492813
119.0,119,14203.152675
137.0,137,14209.803495
118.0,118,14215.786543
129.0,129,14222.368712
112.0,112,14228.402593
105.0,105,14233.687652
118.0,118,14239.084436
120.0,120,14244.397768
120.0,120,14249.601844
112.0,112,14255.555053
200.0,200,14265.824767
95.0,95,14270.666931
127.0,127,14278.529851
113.0,113,14284.451766
200.0,200,14294.623236
168.0,168,14303.409588
132.0,132,14309.908443
154.0,154,14317.528321
200.0,200,14327.570571
154.0,154,14335.377548
155.0,155,14342.991266
188.0,188,14351.97903
81.0,81,14355.654704
63.0,63,14358.753265
104.0,104,14363.993733
95.0,95,14369.031997
97.0,97,14374.024301
100.0,100,14379.361115
107.0,107,14384.013326
107.0,107,14388.713131
110.0,110,14394.370221
106.0,106,14399.41837
109.0,109,14404.822002
161.0,161,14412.693553
97.0,97,14417.634075
113.0,113,14422.477409
101.0,101,14426.648434
94.0,94,14430.960704
116.0,116,14437.220195
128.0,128,14443.226475
121.0,121,14448.65982
105.0,105,14454.381705
85.0,85,14458.291289
101.0,101,14463.220449
126.0,126,14469.221722
78.0,78,14473.296489
157.0,157,14481.137376
122.0,122,14487.171457
130.0,130,14493.146135
114.0,114,14499.039301
113.0,113,14503.719228
117.0,117,14508.989952
114.0,114,14514.753919
109.0,109,14519.385214
120.0,120,14525.080655
50.0,50,14527.35888
110.0,110,14532.38668
146.0,146,14540.614953
93.0,93,14545.489476
144.0,144,14552.540379
10.0,10,14553.130124
150.0,150,14561.228932
141.0,141,14568.320909
172.0,172,14577.019182
154.0,154,14584.683219
147.0,147,14591.887549
176.0,176,14600.212762
200.0,200,14609.876602
200.0,200,14620.220832
200.0,200,14630.693673
200.0,200,14641.453293
200.0,200,14651.237247
200.0,200,14660.308777
200.0,200,14669.450511
200.0,200,14679.534685
200.0,200,14689.106641
200.0,200,14697.963138
200.0,200,14707.59419
200.0,200,14717.794038
200.0,200,14727.522143
90.0,90,14731.392462
200.0,200,14740.910091
153.0,153,14748.365594
140.0,140,14755.428065
200.0,200,14765.071434
200.0,200,14773.638146
